284.28,465.75,276.91,51.26,7.0784,555.91,62.538,996.09,67.668,50.378,905.12,60.459,555.31,565.18,559.67,58.226,471.27,232.62,47.752,14.651,65.348,12.2,59.501,55.979,50.459,253.12,248.49,55.247,227.8,261.44,1116.2,551.17,56.107,550.93,278.7,507.12,63.105,908.4,55.404,9.1614,11.21,273.37,511.53,5.5489,1002.3,9.8614,51.925,57.738,9.4128,55.107,276.1,64.283,63.353,457.72,231.76,228.29,48.614,271.41,61.037,53.037
283.46,466.37,273.36,50.919,7.9422,556.42,62.632,994.14,63.173,50.603,911.64,60.391,555.35,559.06,555.63,62.665,470.49,231.67,47.337,13.936,70.617,11.105,56.63,56.085,50.601,253.54,248.29,55.607,228.61,259.85,1109.2,551.26,55.86,551.21,279.46,510.08,62.777,908.9,54.562,9.7499,11.576,271.09,505.98,5.594,1003.8,8.7527,50.758,58.201,10.196,55.091,276.18,65.888,63.402,459.94,231.56,227.83,48.342,268.75,61.893,53.141
285.77,465.91,274.33,50.539,6.5648,556.45,60.045,996.59,71.399,50.228,906.95,57.595,557.75,561.8,559.6,59.478,469.74,232.51,47.521,14.354,66.111,10.657,57.437,56.16,51.116,254.32,248.45,53.563,227.89,257.88,1112.4,551.41,56.427,550.99,278.69,503.56,60.231,909.66,56.295,11.014,11.058,271.32,510.72,5.5379,1003.8,8.2851,49.717,59.446,9.3081,56.096,276.23,62.689,65.526,458.09,231.89,228.28,48.286,271.15,61.544,53.136
282.17,465.87,272.96,49.951,8.9409,555.65,63.37,995.76,72.873,50.481,908.2,60.538,555.73,563.16,561.46,64.924,469.19,231.72,47.639,14.765,70.971,9.2822,58.733,56.419,52.254,254.28,248.87,54.546,228.76,257.04,1112.8,551.38,56.056,551.28,278.06,509.31,59.855,909.35,55.043,11.743,10.683,276.03,507.18,5.4755,1002.4,8.5665,51.899,58.442,8.8277,54.825,276.44,65.646,65.014,456.73,231.09,228.88,47.422,269.59,61.029,52.848
283.93,465.95,271.1,51.421,7.5899,557.51,61.776,996.6,72.185,50.382,905.9,58.23,556.54,559.61,560.16,61.472,470.21,231.94,47.842,15.677,67.466,10.971,59.264,56.182,51.413,253.98,248.51,54.946,228.85,261.39,1111.4,551.23,56.259,551.01,279.57,508.44,62.751,909.81,55.766,10.8,11.384,271.55,505.44,5.8954,1003.7,8.4099,51.608,59.519,9.74,53.465,275.85,66.261,61.184,456.98,233.47,227.6,47.798,272.3,60.129,53.334
284.59,466,271.38,51.645,7.4361,555.56,62.611,995.86,69.649,50.516,908.73,59.276,557.29,562.13,563.69,60.747,469.91,230.5,47.648,18.618,69.886,9.446,57.34,55.772,50.943,253.86,248.18,53.894,228.3,260.88,1112.9,551.03,55.872,551,277.65,507.08,62.578,909.79,56.066,10.656,10.589,273.37,507.99,5.5907,1003.2,8.6809,49.957,58.77,9.2029,56.317,276.02,66.071,61.457,458.43,231.25,228.27,48.317,269.18,61.512,53.387
285.17,465.96,268.41,50.496,7.7004,554.07,60.652,992.75,70.77,50.617,908.01,57.066,554.04,565.42,560.07,59.712,469.62,233.91,47.369,13.09,67.043,9.7788,59.586,56.067,49.125,253.1,248.61,53.336,228.24,258.98,1111.2,551.39,56.402,551.32,278.48,508.06,61.073,910.49,53.837,11.191,11.024,271.16,504.9,5.3996,1001.9,9.0946,51.634,58.038,8.2559,54.205,276,62.628,60.129,459.63,230.41,227.74,48.199,270.02,62.263,52.969
285.49,466.02,270.27,50.314,7.5891,554.77,59.349,994.65,69.237,50.755,908.1,57.42,552.76,560.96,560.66,63.22,470.03,232.19,47.388,13.205,67.814,10.071,57.137,56.397,50.56,253.7,248.5,54.7,227.03,260.65,1108.3,551.46,56.125,551.04,276.99,505.57,62.299,907.58,54.841,8.7879,10.705,270.03,506.58,5.6215,1001,8.1134,50.559,58.499,8.8723,55.945,276.29,65.135,64.768,457.48,230.88,227.92,48.043,267.43,59.731,53.17
282.6,466.24,269.11,49.288,6.8886,555.78,57.998,994.66,63.67,50.611,902.76,58.105,554.58,560.7,557.81,59.758,469.2,231.95,46.973,15.42,64.479,11.402,55.023,55.797,49.971,253.41,248.54,54.965,227.44,258.64,1114.3,551.14,56.167,551.3,277.58,505.76,62.56,909.44,54.554,8.9108,11.196,271.13,506.6,5.8319,1001.7,8.3968,49.833,57.655,8.4576,51.953,276.37,64.46,60.617,457.48,229.88,227.53,47.568,264.52,61.691,53.055
279.47,465.89,272.56,50.631,6.5685,554.55,62.526,992.98,68.428,50.582,907.42,56.27,554,564.34,558.81,56.994,468.29,233.82,47.332,12.43,63.481,9.6616,54.189,56.1,51.033,252.17,248.67,53.767,227.02,257.59,1111.1,551.01,56.208,550.79,278.18,502.06,57.799,907.33,54.817,9.5964,11.624,269.56,507.4,5.5978,999.68,8.5655,49.996,58.174,7.9619,51.634,275.91,60.984,63.582,452.97,231.67,226.88,48.159,268.39,59.014,53.081
280.16,466.02,271.04,49.911,7.5266,555.01,59.406,995.21,66.06,50.581,906.27,58.044,553.73,562.65,555.4,58.385,467.33,229.43,47.128,12.508,64.543,9.3391,55.996,56.01,50.439,251.47,248.47,54.647,226.64,256.59,1110.7,550.95,55.972,550.85,277.31,506.02,57.3,906.48,55.19,9.7016,8.1399,267.79,507,5.4165,998.1,7.0382,50.386,57.32,9.1809,51.128,275.95,62.328,62.23,452.9,229.2,228.63,47.356,267.21,60.33,53.037
279.14,465.94,270.45,49.861,6.0296,554.33,58.543,993.3,63.458,49.982,904,56.934,553.78,554.35,558.37,56.317,469.36,228.83,47.235,13.237,62.293,9.2397,56.611,55.599,49.061,250.96,248.38,53.033,227.13,255.91,1106,550.5,55.673,550.83,277.1,502.3,58.645,908.39,53.879,9.0863,8.2869,267.34,502.46,5.3411,997.71,7.0851,49.417,58.533,8.3881,49.144,276.03,60.396,62.317,454.79,230.23,227.48,47.629,267.53,58.866,52.98
284.34,465.77,268.39,48.927,6.2769,555.04,56.731,994.01,65.77,50.488,904.95,56.008,552.13,557.54,559.51,59.647,467.01,231.18,47.227,12.55,65.681,9.821,54.639,55.89,49.695,250.68,248.07,52.489,226.75,254.92,1108.3,550.62,55.843,550.49,277.22,502.66,60.587,905.42,53.993,8.6506,7.5605,270.82,499.56,5.4388,999.16,7.1386,49.791,56.629,7.8083,52.798,275.77,62.924,61.872,454.51,227.94,226.92,46.928,265.75,60.024,52.792
279.16,465.86,271.04,48.507,6.5089,553.81,58.195,992.7,59.875,50.387,904.91,56.212,553.98,554.43,557.18,57.742,467.96,228.56,47.173,10.874,64.489,8.121,55.324,55.766,51.45,251.09,248.35,53.791,226.85,259.27,1107.8,550.99,55.473,550.67,276.68,502.99,61.427,905.4,54.072,8.0821,9.8597,269.94,501.06,5.2269,1000.2,7.2857,48.255,57.764,8.0179,52.28,275.68,58.89,61.807,454.09,227.97,226.43,47.005,267.97,57.804,52.196
281.24,465.55,267.8,48.144,6.4773,553.46,56.571,993.38,60.525,49.926,905.85,55.745,553.29,559.83,556.58,56.246,467.64,227.58,47.365,13.139,63.006,10.135,54.621,55.45,49.835,253.21,248.14,51.119,228.35,254,1108.6,550.75,56.271,550.79,277.97,498.55,56.868,906.09,54.469,8.0811,7.2973,267.55,503.96,5.4231,997.23,7.9059,48.885,57.079,7.1524,50.431,275.7,59.176,60.48,455.94,226.79,226.99,46.813,264.65,59.494,52.573
279.67,465.7,269.55,48.975,6.177,554.95,55.891,993.89,65.317,50.199,905.21,54.539,554.64,555.59,558.97,56.604,468.7,229.15,46.804,12.53,64.206,8.9577,54.089,55.449,48.168,250.81,248.41,53.037,227.33,257.27,1107.2,550.58,55.617,550.6,277.62,502.85,56.728,906.32,53.624,9.1983,9.0212,264.74,501.42,5.0141,996.25,6.8648,49.244,56.634,6.9393,50.846,275.56,61.994,61.052,454.48,228.94,227.19,47.138,265.41,58.934,52.683
281.58,465.46,265.95,50.041,6.6427,551.89,58.597,993.44,60.067,50.357,903.95,56.672,554.8,558.94,552.92,58.718,468.76,227.74,47.055,12.66,64.603,8.0439,55.575,55.761,50.626,251.61,248.4,51.843,226.54,255.29,1106.2,550.57,55.805,550.25,276.59,502.71,59.154,906.97,55.203,9.3837,8.2005,270.24,502.32,5.163,997.29,7.577,49.926,58.163,7.7741,50.965,275.68,59.316,60.938,455.4,226.55,227.2,46.802,262.52,58.118,52.895
279.11,465.64,271.42,49.001,5.9805,553.4,58.586,994.37,65.127,50.134,905.52,57.229,554.4,558.89,558.29,57.453,467.73,226.83,47.317,10.631,61.148,6.8716,54.925,55.732,50.432,251.8,247.82,52.995,227,255.14,1107.1,550.44,55.663,550.66,277.63,501.37,57.762,905.75,54.048,8.239,7.3047,268.81,503.4,5.2569,1000.8,7.039,50.184,57.096,8.1778,52.177,275.55,63.607,64.381,456.05,230.21,226.86,47.125,264.98,58.117,52.583
278.42,465.66,268.07,49.189,7.3659,554.37,58.921,994.78,69.773,50.2,901.49,55.899,552.77,557.99,556.76,55.504,469.31,229.31,47.075,9.6813,66.404,7.749,55.917,55.955,48.805,253.27,248.04,52.986,227.49,256.06,1112.5,550.92,55.76,551.05,277.25,505.41,56.759,904.73,53.509,7.1707,8.1621,270.17,504.96,5.4897,998.43,8.1966,49.773,57.63,8.1827,51.703,275.57,62.138,59.497,454.99,230.64,227.42,47.299,264.97,58.429,52.689
278.81,465.98,268.55,50.246,7.8133,552.22,59.212,992.93,65.595,50.285,907.09,56.105,553.45,561.65,555.33,60.441,468.67,229.17,47.356,14.225,59.317,10.591,57.048,55.867,49.575,252.42,247.89,53.638,227.05,252.08,1108.2,550.84,55.711,550.96,277.25,503.41,58.885,905.58,54.736,10.076,9.9551,262.67,502.73,5.4117,999.53,7.5254,49.417,57.212,8.1257,51.079,276.21,62.339,63.621,452.69,231.27,226.92,47.345,267.82,60.45,52.646
282.39,465.57,271.55,50.005,7.5178,555.33,60.125,994.72,62.879,50.366,905.07,57.284,555.57,560.76,558.32,59.321,467.97,232.53,47.299,9.9086,64.5,7.969,56.036,55.972,50.723,251.73,248.25,54.394,227.26,254.45,1106.1,551.05,55.726,550.6,276.87,502.3,56.209,906.24,54.345,9.9881,10.149,267.47,502.5,5.8356,999.29,8.613,50.795,56.706,8.6162,52.781,276.02,62.788,61.831,455.69,230.03,227.78,47.873,266.11,61.279,52.6
281.72,466.14,265.53,50.754,7.0772,554.25,62.258,995.33,68.103,50.507,907.55,56.119,553.43,562.93,559.58,57.238,469.3,234.2,47.146,12.361,66.58,11.388,56.081,56.455,50.23,252.49,248.46,52.733,228.4,254.05,1112.8,550.73,56.055,550.96,276.23,501.75,57.266,907.78,54.939,9.093,10.174,269.21,502.57,5.7532,1000.2,9.3671,50.75,58.523,8.2731,53.872,275.78,62.804,63.208,456.94,231.32,228.2,48.05,266.18,59.627,52.864
282.06,466.01,268.86,49.383,6.6769,555.27,61.812,994.45,66.839,50.138,910.29,58.175,554.68,565.16,559.31,59.49,470.11,230.49,47.585,12.42,63.03,9.223,57.568,56.101,49.669,252.65,248.19,54.463,227.8,255.19,1111.1,550.77,55.746,550.73,277.15,505.62,60.258,906.77,55.695,10.35,8.8665,269.56,503.08,5.5323,1001.1,9.5354,51.186,57.778,8.1326,52.146,276.09,62.838,61.911,457.33,232.31,228.21,48.111,270.53,61.424,52.781
285,465.86,273.99,49.607,7.8022,554.38,59.199,993.73,68.096,50.421,906.78,56.684,554.62,560.91,557.17,57.543,469.28,232.6,47.556,15.422,66.235,10.78,58.652,56.024,52.39,251.03,248.1,53.884,228.42,256.55,1112.7,550.87,56.054,551.44,277.48,507.62,61.231,907.37,55.298,9.7608,9.9389,272.7,504.63,5.3157,1005.4,8.524,50.938,57.904,8.9119,55.086,276.25,64.526,64.621,456.15,233.5,227.39,47.292,267.52,61.157,53.087
283.33,465.81,273.27,50.972,6.9848,554.89,59.865,996.51,65.058,50.647,905.24,57.15,554.72,560.58,557.51,62.572,470.5,229.39,47.458,17.902,69.988,11.394,56.636,55.999,50.565,252.14,248.11,55.474,227.65,259.9,1107.7,550.96,56.279,551.05,279.71,505.59,62.199,908.78,54.068,10.116,11.15,268.93,506.43,5.5623,1003.7,9.5022,50.039,58.259,9.1245,51.382,276.09,62.523,65.087,460.43,230.02,227.63,47.168,268.75,60.134,53.109
283.24,465.76,274.23,48.897,7.48,554.64,58.057,992.91,69.764,50.53,906.32,59,554.51,559.32,556.02,61.768,470.48,232.65,47.347,15.243,71.316,10.027,57.112,56.273,51.091,254.52,248.6,55.047,227.55,256.82,1111.7,551.45,55.945,550.62,278.09,506.75,58.933,905.26,55.091,8.5379,11.089,275.77,507.66,5.2902,1000.9,8.4042,49.576,57.634,7.3372,52.648,276.23,61.516,65.389,460.01,232.98,228.11,48.419,267.16,61.089,53.22
285.49,466.1,271.83,50.335,7.5153,556.26,60.584,995.18,69.489,50.132,907.01,55.872,554.55,561.66,559.07,61.228,470.95,231.75,47.408,15.295,70.618,12.758,56.581,56.091,51.504,252.86,248.5,55.823,227.18,258.43,1107.9,551.01,56.213,550.88,276.92,505.29,59.855,907.76,54.739,9.2016,10.381,274.44,509.19,5.6743,1001.7,9.2891,49.832,58.002,7.8129,53.195,276.38,65.745,63.918,455.66,233.49,227.41,48.336,268.72,60.419,53.084
281.43,466,272.41,50.027,7.5284,555.96,62.121,994.33,64.581,50.115,909.77,57.904,555.4,560.15,559.69,59.8,469.58,230.15,47.319,14.607,63.699,11.259,56.645,55.907,51.183,253.06,248.31,54.089,228.14,259.99,1109,551.17,56.147,550.89,277.73,507.83,60.809,905.79,55.667,9.2016,9.3406,272.14,504.31,5.5141,999.66,8.3749,49.676,57.652,9.085,52.756,276.12,66.302,63.758,456.03,232.84,227.98,47.332,268.57,61.317,53.023
283.71,466.03,274.7,49.944,7.3097,555.84,58.432,993.57,63.318,50.922,908.69,57.441,553.98,563.41,559.21,58.757,469.1,230.29,47.45,17.53,65.379,10.033,58.27,56.237,51.651,251.64,248.32,55.085,227.23,258.98,1112,550.89,56.242,551.03,277.29,504.19,58.014,906.38,55.271,10.158,9.6203,271.62,503.69,5.522,1003.1,7.5777,50.493,57.766,8.5431,51.998,276.32,61.96,62.446,457.65,233.5,228.27,47.433,267.26,59.992,53.064
283.72,465.71,270.63,50.743,7.3153,555.01,58.991,993.89,67.721,50.297,907.64,56.096,552.12,557.91,559.72,59.525,468.94,231.1,47.581,12.547,63.846,10.071,55.114,55.905,51.544,252.85,248.44,53.381,227.4,260.23,1108.1,551.2,56.201,550.98,276.8,506.13,63.615,909.18,55.136,10.801,11.26,269.98,505.93,5.4729,1002.5,8.313,49.705,58.174,8.003,51.465,275.57,61.801,64.052,454.64,230.7,226.84,47.913,270.43,60.892,53.136
281.74,465.57,269.99,50.579,6.1997,557.21,60.761,995.7,66.183,50.284,908.37,57.223,552.56,562.01,555.48,60.166,469.5,232.26,47.488,12.846,67.932,9.3918,55.796,55.997,51.036,253.47,248.43,53.36,227.77,258.97,1112.1,550.86,55.907,550.75,278.6,509.16,60.097,906.61,53.785,8.8709,10.455,274.42,507.18,5.3532,1001.2,8.6258,50.943,58.351,10.093,53.978,276.04,63.569,62.574,456.05,230.38,228.38,47.297,266.09,59.34,53.286
282.33,466.07,271.19,49.937,7.6161,553.41,57.441,995.37,69.449,50.32,907.81,57.654,555.72,559.33,558.25,58.772,468.51,228.5,47.531,11.179,67.217,8.8997,57.581,56.038,50.359,252.62,248.28,52.592,227.06,254.59,1108.6,551.07,55.935,551.04,276.76,506.74,61.009,904.58,55.693,9.6994,9.9424,270.36,500.31,5.5138,999.45,8.2665,51.284,57.906,7.6762,52.231,276.13,65.077,62.26,456.97,231.12,227.32,48.149,267.99,62.223,52.848
279.97,465.85,269.25,50.263,6.1404,555.33,61.137,993.65,66.304,50.769,904.65,56.502,555.09,556.16,554.36,57.166,470.26,232.2,47.605,13.095,64.673,9.7488,56.225,55.989,52.674,252.86,248.23,53.554,228.07,256.66,1112.7,551.13,56.028,551.12,276.74,505.7,59.379,904.9,54.131,9.5447,9.7309,272.26,499.54,5.5615,1001.1,7.6196,49.903,56.599,9.651,53.569,276.15,64.672,62.128,457.09,231.22,228.17,47.216,268.66,59.918,53.21
279.99,465.66,268.19,49.498,7.2869,556.31,61.593,995.35,65.143,49.985,906.59,56.795,554.03,557.57,556.87,59.014,468.06,230.13,47.632,14.526,62.927,10.469,56.829,55.967,49.99,250.53,248.23,52.752,227.23,256.89,1110.4,550.93,55.943,550.91,278.29,505.25,56.021,906.34,54.602,8.441,9.0623,272.83,504.93,5.273,997.94,8.0418,49.621,58.122,8.0458,53.832,276.04,63.864,64.593,455.14,233.59,227.38,48.06,266.04,59.719,53.059
282.15,465.91,271.2,50.079,7.5999,555.36,59.564,993.56,69.219,50.437,906.17,57.448,554.84,558.99,559.94,61.649,467.29,232.22,47.509,15.99,64.172,9.3025,55.78,56.07,50.763,251.2,248.45,53.549,227.53,255.54,1115.3,550.93,56.258,550.81,276.26,506.65,57.612,909.58,54.961,9.4017,8.3122,270.07,504.88,5.314,998.29,9.1085,51.091,59.062,8.093,55.117,275.71,63.983,60.602,460.2,232.17,227.81,48.212,265.34,60.263,52.921
283.35,465.86,265.84,49.735,7.2823,556.43,60.024,993.87,65.085,50.729,907.46,55.223,555.61,563.41,557.1,58.217,468.35,231.96,47.45,15.764,65.486,10.265,56.003,56.033,51.424,252.47,248.57,53.964,227.88,260.12,1110.9,551.22,55.988,550.76,277.15,503.73,57.207,905.22,54.625,10.978,10.385,271.35,505.79,5.1883,1001,8.6934,49.073,58.911,9.1926,53.491,275.89,63.911,64.24,455.93,230.78,226.97,48.015,266.43,61.071,53.084
286.68,466.31,273.65,50.466,6.8313,555.33,57.676,995.04,64.925,50.582,907.54,58.423,554.26,563.43,559.05,60.221,468.59,233.71,47.431,15.484,67.026,9.0508,55.968,55.871,50.58,253.36,248.45,53.671,227.97,257.52,1111.8,551.13,55.834,551.36,278.28,505.93,57.756,907.11,54.476,8.9389,11.609,268.2,508.5,5.0347,999.6,8.7772,51.4,59.313,8.5315,52.632,275.75,62.571,61.053,456.7,231.18,227.16,47.923,268.35,61.21,52.475
281.65,466.02,275.74,51.54,7.9081,555.1,57.386,994.3,63.595,50.52,906.72,58.143,555.33,563.9,556.91,59.812,469.19,233.73,47.384,17.207,66.465,9.9943,56.318,56.318,52.335,252.57,248.35,53.999,228.05,259.38,1106.9,550.81,56.316,551.31,277.6,508.51,58.298,906.08,55.261,9.7411,10.037,269.28,505.68,5.6445,999.99,8.6623,51.252,58.01,9.28,56.039,276.02,62.893,64.026,455.54,230.19,227.03,48.132,267.9,60.843,52.981
283.38,465.82,272,51.478,7.7353,554.42,61.028,995.08,67.399,50.38,908.91,56.785,555.4,562.37,555.8,59.905,470.78,232.14,47.451,13.675,66.498,10.351,55.249,56.015,49.414,250.86,248.48,53.478,227.4,259,1111.6,551.18,56.216,551,279.13,505.23,57.979,909.87,54.802,10.389,9.7493,270.13,507.48,5.5531,999.16,8.247,51.201,58.323,9.5013,54.56,276.43,64.117,63.599,454.99,231.32,227.8,48.625,269.21,61.46,53.089
283.25,466.07,268.44,50.479,7.3116,556.79,60.432,995.42,70.135,50.362,905.34,58.246,555.41,565.19,553.35,58.375,468.87,232.45,47.482,12.767,67.082,9.3743,57.932,55.768,49.894,253.19,248.62,54.706,227.29,259.64,1111.5,550.87,56.053,551.06,278.22,509.18,60.449,906.87,55.043,11.449,10.205,272.12,507.79,5.9066,1002.1,8.1848,50.05,60.138,8.4725,55.899,276.12,63.65,62.109,458.24,231.75,227.83,47.763,268.71,61.287,52.986
280.46,466.1,273.07,50.156,7.2365,555.43,60.229,995.74,68.315,50.533,906.18,58.328,555.68,562.86,561.7,60.556,468.63,231.22,47.363,14.856,64.564,10.538,59.569,56.261,53.764,255.14,248.53,54.461,227.61,261.57,1116.5,551.22,56.342,551,277.38,509.23,60.811,909.73,54.813,10.56,11.023,274.34,504.71,5.6743,1002.3,9.5499,50.036,59.145,10.036,53.751,276.18,66.315,65.832,458.58,231.35,228.42,48.498,271.21,61.208,53.059
283.08,465.9,273.3,50.433,7.6629,557.65,60.634,994.11,72.267,50.487,907.33,57.339,554.82,561.05,559.42,62.744,470.58,229.04,47.456,16.482,66.317,10.695,57.499,55.78,51.027,253.73,248.53,56.02,228.65,260.5,1114.8,551.08,56.008,550.78,278.47,506.92,59.528,907.97,55.121,12.369,9.5825,275.39,508.19,5.8095,1001.6,8.5828,51.462,59.556,9.7197,54.669,276.26,64.426,62.254,459.12,232.29,228.18,47.747,268.16,61.295,52.79
280.91,465.7,272.66,49.658,7.2726,556.12,61.551,994.83,66.798,50.417,907.19,57.3,556.85,560.65,558.22,59.655,469.73,236.05,47.32,18.459,68.194,10.295,58.317,55.769,51.324,254.14,248.47,55.047,229.06,259.88,1111.5,551.58,56.351,551.37,279.6,509.31,62.728,907.2,55.062,10.795,10.826,275.52,509.07,5.494,1002.7,9.2896,51.072,57.903,8.5413,52.554,276.44,64.179,62.553,457.18,232.44,227.63,47.796,267.34,62.516,53.63
285.16,465.89,268.95,50.92,7.4967,555.41,59.242,995.62,73.49,50.577,906.61,57.778,554.54,563.38,560.52,65.193,467.87,233.44,47.609,16.585,67.732,10.155,56.919,56.058,52.647,254.98,248.66,55.994,228.99,258.76,1113.1,551.06,56.262,551.18,277.84,509.4,58.138,908.54,56.762,11.07,12.134,272.56,506.15,5.7146,1000,8.5679,50.912,59.711,9.2092,54.094,276.68,69.137,64.073,460.05,231.33,228.15,47.296,267.25,60.2,53.444
282.12,466.04,271.88,49.812,6.9806,555.9,59.621,994.81,69.092,50.672,908.41,57.47,555.08,561.25,560.43,61.163,470.12,233.58,47.599,18.197,66.805,9.575,58.045,56.015,51.739,252.93,248.77,55.077,228.19,257.85,1113.2,551.11,56.358,551.23,278.47,505.77,61.753,908.42,54.736,9.4154,10.214,269.61,508.43,5.7886,1002.2,8.7755,51.88,58.676,8.8593,54.341,276.13,64.227,66.315,456.94,231.67,227.5,47.473,267.47,62.405,52.809
283.42,465.81,273.93,51.156,7.9317,556.14,61.165,996.3,69.096,50.609,905.43,57.632,555.27,566.15,557.83,59.787,469.69,235.1,47.651,15.003,65.463,10.716,57.503,56.284,51.048,254.34,248.21,54.917,227.47,254.5,1111.3,551.28,56.346,551.02,278.16,502.79,58.752,907.94,55.423,9.622,9.0472,270.26,506.59,5.5275,1001.7,8.9951,52.407,58.578,9.0705,52.21,276.33,61.029,65.118,457.66,233.39,228.46,47.941,266.84,60.415,53.125
281.96,465.89,271.75,51.968,7.6466,552.41,60.614,995.87,62.107,50.32,907.21,57.252,555.93,558.64,559.12,58.403,470.21,232.64,47.198,12.698,66.411,8.8005,59.259,55.793,49.729,252.35,248.42,54.434,228.11,258.04,1113.2,551.08,56.146,551.03,277.95,502.97,57.508,907.93,54.797,9.5215,11.965,271.31,505.99,5.6674,997.72,8.7715,49.59,57.685,9.487,52.179,275.92,64.168,63.162,457.11,231.89,227.63,47.776,268.79,62.546,52.723
282.9,465.93,264.98,50.106,7.1528,556.72,59.234,994.16,63.86,50.805,905.87,58.284,556.07,557.65,555.99,60.094,468.58,233.09,47.473,11.257,65.2,8.7447,54.664,56.193,52.314,252.29,248.75,53.76,228.08,258.08,1110.9,550.86,56.211,550.52,278.61,506.93,57.631,904.66,54.012,10.334,8.7508,269.51,506.03,5.5518,1001.4,8.094,51.02,57.444,8.3673,51.753,275.98,67.019,60.997,458.21,230.62,227.66,47.664,265.27,60.579,53.023
280.94,465.66,271.01,49.402,7.1554,555.8,58.142,994.43,65.95,50.223,908.54,57.924,554.82,560.12,560.92,61.205,469.02,230.3,47.382,13.122,65.654,8.7676,55.311,55.561,51.477,252.09,248.62,54.217,228.71,258.76,1112.4,550.99,56.006,551.12,277.43,503,61.878,907.15,55.268,8.6039,8.9036,270.35,508.53,5.1659,1004.2,7.5684,48.911,57.474,8.1961,52.281,275.8,62.818,61.57,455.07,229.94,227.42,47.647,265.3,58.747,52.837
282.29,465.63,269.06,49.398,5.8762,555.86,56.248,992.58,64.388,50.648,901.2,56.614,553.44,558.85,555.53,58.558,468.9,230.87,47.236,11.371,64.814,9.9886,55.985,56.087,49.972,251.42,248.51,54.238,226.66,258.77,1109.8,550.99,55.925,551.01,277.49,505.87,59.556,906.24,54.698,9.4046,10.866,269.55,505.86,5.2349,998.71,8.9851,50.855,56.948,8.3214,53.076,275.77,59.413,61.884,452.78,230.89,226.9,48.421,267.18,59.938,52.634
282.34,465.66,270.48,49.525,6.9628,555.36,57.29,992.09,64.463,50.038,905.69,57.19,554.15,562.89,557.15,56.329,468.93,229.4,47.256,14.936,67.262,9.5572,54.734,56.187,50.229,251.02,248.07,53.274,226.55,252.79,1109.7,551.42,56.001,550.81,277.18,499.4,60.112,906.49,54.326,9.9515,10.113,263.39,500.01,5.2501,997.06,8.8013,49.569,57.422,8.0179,53.568,276.02,60.263,62.044,456.45,230.67,227.1,47.344,266.35,61.041,52.625
283.67,465.45,266.64,50.133,5.9172,554.05,59.161,993.98,62.501,50.185,904.92,55.792,555.4,558.85,555.73,56.469,468.06,234.86,47.118,13.602,63.241,7.865,56.391,55.714,50.127,252.31,247.93,53.902,227.78,252.93,1104.4,550.84,55.948,550.41,276.77,502.09,55.741,906.01,53.464,9.6069,7.808,269.41,502.59,5.4149,999.57,7.6334,49.689,58.132,8.0786,51.43,276.04,60.649,60.571,454.64,231.71,226.51,46.212,269.13,59.802,52.79
